,price,brand,discount,color,department,Quantity
7548,3089.9072979346843,Prada,0.09270206531580295,#f2d3b3,kids,1.0
7549,4292.943498512606,H&M,0.05650148739389211,#bfa2f9,men,3.0
7550,4445.909741772252,Lululemon,0.09025822774749023,#ed21ba,boys,2.0
7551,1727.9054862352202,Chanel,0.09451376477970594,#e59790,girl,1.0
7552,4295.905097649715,Prada,0.09490235028518872,#5213bf,girl,3.0
7553,4379.915265311255,H&M,0.08473468874470239,#cf60db,kids,2.0
7554,2186.7453195553608,Gucci,0.25468044463925327,#f2579f,girl,3.0
7555,1068.9238816578236,Joe Fresh,0.07611834217648591,#f7a918,girl,1.0
7556,3815.9030653293,Armani,0.09693467070036337,#098201,men,3.0
7557,1268.9098017338083,Chanel,0.09019826619174656,#a4fcf9,girl,3.0
7558,1601.948522387916,Chanel,0.05147761208402825,#cc1448,women,3.0
7559,3108.800448790176,Fendi,0.1995512098240746,#35fc7e,boys,3.0
7560,2492.914941164441,Joe Fresh,0.08505883555895716,#46af08,kids,2.0
7561,1634.75081406132,Gucci,0.24918593868003025,#e8dd6f,men,3.0
7562,3411.9417486778407,Lululemon,0.058251322159425016,#27dd0f,kids,3.0
7563,404.90101737400676,H&M,0.0989826259932258,#6df963,girl,2.0
7564,4413.747668690212,Gucci,0.2523313097883668,#915ae2,women,3.0
7565,1272.934871728786,Lululemon,0.06512827121400719,#9ffcab,boys,1.0
7566,2035.9458299477642,H&M,0.05417005223591344,#e82ccb,men,1.0
7567,1627.9160555614676,Lululemon,0.08394443853230465,#19a5b7,kids,1.0
7568,818.9020056792496,Joe Fresh,0.09799432075047178,#4cd3a4,kids,2.0
7569,2987.9088616660697,Louis vuitton,0.09113833393015572,#f4abf3,boys,2.0
7570,3234.947081590041,Chanel,0.052918409959201974,#ccf6ff,girl,2.0
7571,4113.93750728258,Lululemon,0.06249271742079245,#dfabf2,men,3.0
7572,1841.868837413375,Fendi,0.131162586624976,#bf1a57,women,3.0
7573,2894.7026454439083,Gucci,0.2973545560914894,#fcc7ee,women,2.0
7574,2990.9490478446573,Lululemon,0.0509521553426917,#77ef75,women,1.0
7575,4058.7692976063295,Gucci,0.23070239367069859,#f481f0,kids,2.0
7576,3735.9404151223816,Lululemon,0.05958487761850711,#54eab3,men,3.0
7577,105.93832040134613,Chanel,0.06167959865386491,#4c289b,men,1.0
7578,3359.9461056510013,H&M,0.053894348998584404,#ffb7f1,boys,2.0
7579,430.9384751813742,Joe Fresh,0.06152481862578034,#2d890c,kids,2.0
7580,2135.920676960375,Chanel,0.07932303962477416,#a5e4ff,kids,1.0
7581,1625.937376632465,Lululemon,0.0626233675349174,#ed9092,boys,2.0
7582,3544.9068345204787,Joe Fresh,0.09316547952152046,#ed7750,women,2.0
7583,1136.88564364707,Fendi,0.11435635292985243,#98f28e,girl,2.0
7584,4717.92871751792,Louis vuitton,0.0712824820802361,#ef8bac,boys,1.0
7585,4607.939236274168,Lululemon,0.06076372583209579,#eaa8e4,boys,1.0
7586,299.94442811135224,Chanel,0.055571888647761594,#09a320,boys,1.0
7587,806.8937990286023,Fendi,0.10620097139774089,#6aed63,girl,2.0
7588,2440.9263105728805,Joe Fresh,0.07368942711928132,#a2f722,women,1.0
7589,3727.9435604410282,Louis vuitton,0.05643955897168698,#e8af81,men,3.0
7590,2266.9220360449017,Lululemon,0.0779639550981603,#a6ccf4,boys,2.0
7591,3296.9445937899054,Lululemon,0.05540621009461682,#ed9ccf,kids,3.0
7592,2602.9081380196662,Lululemon,0.0918619803335967,#695bd3,girl,3.0
7593,4055.916306473574,Prada,0.08369352642596362,#bf0b9e,boys,2.0
7594,526.9031231265113,Lululemon,0.09687687348868433,#edd376,women,1.0
7595,3800.9287695959533,Prada,0.07123040404651693,#e5a0df,girl,1.0
7596,4531.943162505115,Prada,0.056837494885465516,#8694d6,men,2.0
7597,4992.936156314114,H&M,0.06384368588634928,#6825aa,girl,1.0
7598,4537.940199331396,Chanel,0.05980066860411489,#7ebce5,kids,1.0
7599,2476.9375281342764,Chanel,0.062471865723610805,#8506ce,boys,3.0
7600,2038.948713126106,Lululemon,0.051286873893994764,#71e879,women,1.0
7601,1803.7533536713422,Gucci,0.2466463286578143,#978cea,kids,2.0
7602,2632.918295753801,Louis vuitton,0.08170424619919694,#56a1c9,kids,1.0
7603,3007.940855179462,Prada,0.059144820538265364,#2eba8d,women,1.0
7604,2846.9034656113345,H&M,0.09653438866571146,#a7f9c5,men,2.0
7605,1847.9383963897674,Prada,0.06160361023258841,#f237b7,women,3.0
7606,2756.906523175368,Joe Fresh,0.09347682463182728,#b7fc9f,men,1.0
7607,548.8123033191312,Fendi,0.1876966808688826,#092f87,boys,3.0
7608,1009.9480469669558,Joe Fresh,0.05195303304422911,#f4ab97,men,3.0
7609,4705.936267264838,Chanel,0.06373273516245025,#c4dd1c,men,1.0
7610,4558.9423089613265,Prada,0.057691038673784126,#d7a4f4,kids,3.0
7611,2951.945652862824,Joe Fresh,0.05434713717621914,#f7a956,kids,1.0
7612,3919.905421714688,Armani,0.094578285311972,#efd99e,women,3.0
7613,4678.712798325811,Gucci,0.2872016741893724,#c077d8,kids,3.0
7614,4761.9154649508055,Armani,0.08453504919493729,#ef7fea,men,1.0
7615,1247.9410792855242,Louis vuitton,0.058920714475744,#e57a10,boys,3.0
7616,3885.928605649019,Louis vuitton,0.0713943509808834,#8cdb6d,kids,3.0
7617,1719.9448186127247,Chanel,0.05518138727527867,#e86f8f,men,1.0
7618,2976.918607693587,Lululemon,0.0813923064130746,#96dddd,kids,2.0
7619,2013.7437021435196,Gucci,0.2562978564804183,#efd592,kids,1.0
7620,3141.9346050992212,H&M,0.06539490077876468,#2a07c4,men,1.0
7621,3583.949392264696,H&M,0.050607735303761024,#7ff4a2,girl,2.0
7622,899.757697696634,Gucci,0.24230230336609468,#7498cc,boys,2.0
7623,2632.8951729693927,Fendi,0.10482703060743284,#e479fc,kids,3.0
7624,2701.748097475397,Gucci,0.25190252460284696,#166775,women,1.0
7625,4938.851895272776,Fendi,0.14810472722396126,#e5da62,kids,1.0
7626,3734.9488555772523,Armani,0.05114442274784747,#2dff11,boys,1.0
7627,3246.7729704483645,Gucci,0.22702955163533908,#f4e189,boys,3.0
7628,4420.934700440217,Armani,0.06529955978322702,#4f60ad,girl,3.0
7629,318.742745037529,Gucci,0.25725496247098817,#a3ef92,women,1.0
7630,3997.827702765728,Fendi,0.1722972342719329,#7dc2ce,kids,1.0
7631,1666.7852722364732,Gucci,0.2147277635266683,#35bf55,boys,2.0
7632,1528.903316457652,Louis vuitton,0.09668354234809674,#ab71f2,kids,3.0
7633,3081.9065792919528,Lululemon,0.09342070804701957,#df3cea,boys,3.0
7634,3558.906111314622,Chanel,0.0938886853778221,#81f26a,boys,1.0
7635,4716.928779193356,Armani,0.07122080664385934,#48c9a4,women,1.0
7636,1857.9332740537973,H&M,0.06672594620272974,#ed9f63,boys,3.0
7637,2122.9490992476226,H&M,0.050900752377441655,#bc992f,men,3.0
7638,233.80639913760453,Fendi,0.19360086239546118,#0d6ea3,men,3.0
7639,4154.926022027993,Lululemon,0.07397797200682123,#cb54f7,women,2.0
7640,2592.9484863784082,Louis vuitton,0.051513621591772515,#f9e8bb,kids,2.0
7641,1477.9296435789556,Armani,0.0703564210443929,#e861b2,boys,1.0
7642,1442.9203154894376,Prada,0.07968451056230767,#169971,kids,1.0
7643,2821.9229171506036,Chanel,0.07708284939649662,#d259e5,girl,3.0
7644,1019.9240755530202,Joe Fresh,0.07592444697977681,#d65e80,girl,3.0
7645,1986.9146097978564,Chanel,0.08539020214365475,#ae00e8,kids,3.0
7646,2375.941964433698,Chanel,0.05803556630191269,#a3ffeb,boys,3.0
7647,4762.913845968706,Chanel,0.08615403129440058,#93c63f,men,3.0
7648,1733.9417186389276,Joe Fresh,0.05828136107237409,#0d66a5,kids,2.0
7649,3677.7255983573486,Gucci,0.27440164265129313,#cd63e8,girl,2.0
7650,2424.9375313534683,H&M,0.06246864653156919,#ef92a4,men,2.0
7651,2100.787765519779,Gucci,0.2122344802210045,#f7335b,women,3.0
7652,198.90552664812816,Armani,0.09447335187183273,#f631f9,men,2.0
7653,4789.902316362835,Joe Fresh,0.09768363716485737,#001f7c,women,1.0
7654,1843.9369413743143,H&M,0.06305862568561128,#f9d8c0,boys,3.0
7655,583.8777983263639,Fendi,0.12220167363618668,#4d74ea,men,1.0
7656,266.81931885283956,Fendi,0.1806811471604359,#c6355c,women,2.0
7657,1799.7970200052725,Gucci,0.20297999472738687,#93c6f2,boys,3.0
7658,884.9338399221764,Louis vuitton,0.06616007782359118,#8bfc35,men,1.0
7659,2096.883321716689,Fendi,0.11667828331111124,#676ed3,women,3.0
7660,2496.821152380239,Fendi,0.17884761976136626,#5300e2,kids,3.0
7661,1815.7920329048752,Gucci,0.20796709512479397,#bed2f7,men,3.0
7662,2893.93357608116,Joe Fresh,0.06642391883999396,#2c41a3,men,2.0
7663,1339.941844227516,Armani,0.05815577248404318,#e8db6d,girl,2.0
7664,276.90513491624614,Armani,0.09486508375388672,#fc9cae,men,2.0
7665,4118.901497429591,Armani,0.09850257040900853,#65ed7c,kids,3.0
7666,4917.942440150035,Armani,0.057559849965420115,#2bdd13,girl,3.0
7667,1909.9313765366167,Louis vuitton,0.06862346338332036,#e8c696,boys,2.0
7668,1161.916297566331,Prada,0.08370243366912813,#72a311,girl,2.0
7669,326.78651466288886,Gucci,0.213485337111129,#93fff7,women,2.0
7670,3434.9222880985303,Armani,0.07771190146952944,#0805bc,women,1.0
7671,2050.9347596335583,Joe Fresh,0.06524036644163576,#29b25d,men,3.0
7672,182.7992060990876,Gucci,0.20079390091240337,#5ce1ed,women,3.0
7673,2462.9457731321236,Armani,0.05422686787660461,#f9b4ac,boys,3.0
7674,1269.9233268454711,Joe Fresh,0.07667315452894748,#1e4789,men,3.0
7675,4514.9046184785875,Lululemon,0.0953815214124139,#9ab1e2,boys,3.0
7676,4085.9310501131495,H&M,0.06894988685052533,#8544af,men,2.0
7677,1063.940110007149,Louis vuitton,0.0598899928509606,#5f91d3,women,3.0
7678,1194.9255764592092,Joe Fresh,0.07442354079071135,#41d602,women,1.0
7679,3791.9241781739934,Louis vuitton,0.07582182600674126,#ea7cdf,women,2.0
7680,2997.90079818794,Louis vuitton,0.09920181205997061,#1fa31f,girl,1.0
7681,4837.900494305661,Lululemon,0.09950569433914698,#cc1096,boys,2.0
7682,3647.90797508799,Lululemon,0.09202491200973952,#3512ce,boys,3.0
7683,2241.9290626904867,H&M,0.07093730951324154,#e552a3,boys,3.0
7684,172.9226133680551,H&M,0.07738663194491,#efcb2b,men,1.0
7685,4246.945832180345,Prada,0.05416781965497321,#eae427,kids,2.0
7686,4525.938691871871,Prada,0.061308128129267996,#8947b2,kids,1.0
7687,3700.9465540009382,H&M,0.05344599906167355,#b5d9fc,men,1.0
7688,2537.9428620982576,Lululemon,0.057137901742444784,#7499c9,men,1.0
7689,1166.808410849984,Fendi,0.1915891500158307,#773ba5,women,1.0
7690,847.948257678548,H&M,0.05174232145199569,#4be550,women,1.0
7691,227.8079077455981,Fendi,0.19209225440190955,#957ac9,men,3.0
7692,4621.9007459578625,Lululemon,0.09925404213710332,#68d679,kids,3.0
7693,1508.939916395173,Prada,0.0600836048269727,#8b48ad,girl,1.0
7694,4313.918676526817,Joe Fresh,0.08132347318343194,#6cd86a,women,3.0
7695,2810.9235509844757,Prada,0.07644901552408617,#54dd7f,men,1.0
7696,4163.900688633925,Joe Fresh,0.09931136607479706,#37d9e8,men,2.0
7697,641.9426540550769,Joe Fresh,0.05734594492307163,#2dc122,girl,2.0
7698,2396.917286500462,Chanel,0.08271349953799476,#f7e1af,women,1.0
7699,4339.901503642048,Chanel,0.09849635795203543,#3de5a2,women,3.0
7700,3666.945699933397,Chanel,0.05430006660307882,#699e01,kids,2.0
7701,3123.9138395632394,Louis vuitton,0.0861604367604621,#ef7cd4,women,1.0
7702,2000.8452151610795,Fendi,0.15478483892043643,#a7dce5,boys,3.0
7703,175.93214449559923,Lululemon,0.06785550440076553,#f27182,men,2.0
7704,3898.9431444819584,Armani,0.05685551804175653,#abdd6a,boys,1.0
7705,769.9180096224392,Armani,0.0819903775608809,#8787d3,women,2.0
7706,3895.914261275477,Chanel,0.08573872452267783,#b5193b,girl,3.0
7707,661.9293877851433,H&M,0.07061221485679015,#6df997,boys,1.0
7708,3668.9319914416637,H&M,0.06800855833639974,#f477ec,women,2.0
7709,2367.7071053055997,Gucci,0.29289469440018057,#e25ef9,women,1.0
7710,2867.9064167308657,Joe Fresh,0.0935832691344719,#22e590,girl,2.0
7711,2781.9209936145726,H&M,0.07900638542725291,#15bf3c,girl,1.0
7712,675.9304214913593,Lululemon,0.06957850864072901,#fca385,girl,1.0
7713,337.9151696630577,Joe Fresh,0.08483033694229576,#ffa0e5,boys,1.0
7714,4502.924305367699,Lululemon,0.07569463230103961,#b066f9,kids,2.0
7715,2606.9027574834518,Lululemon,0.09724251654830829,#4ed3b0,boys,2.0
7716,1918.9417466253628,Chanel,0.05825337463712487,#eda59c,girl,3.0
7717,3125.946231477177,H&M,0.05376852282278684,#276289,kids,1.0
7718,2449.7105763915793,Gucci,0.2894236084207005,#6beac8,girl,3.0
7719,3489.935740789275,Armani,0.06425921072506204,#c5d0f9,women,3.0
7720,4644.94023702588,Louis vuitton,0.05976297411921873,#ffb5e7,kids,3.0
7721,3690.9107363223156,Louis vuitton,0.08926367768440423,#64e57e,women,2.0
7722,4155.916165093978,Chanel,0.08383490602246518,#ed97b9,girl,1.0
7723,4273.918210340932,Prada,0.08178965906753496,#adfc7b,girl,1.0
7724,3700.916204804426,Chanel,0.08379519557431414,#2eb25c,women,1.0
7725,3329.706838050341,Gucci,0.29316194965908643,#b180f2,boys,2.0
7726,3740.9315226652257,H&M,0.06847733477413612,#4ddda1,girl,3.0
7727,4773.77694563629,Gucci,0.22305436370969697,#9de835,girl,1.0
7728,2136.9189251076787,H&M,0.08107489232125266,#f97fdb,girl,1.0
7729,1685.9001540084637,Lululemon,0.09984599153636987,#665ee0,boys,1.0
7730,3462.9148554805,Prada,0.08514451950008403,#dd7535,kids,3.0
7731,3029.930784936257,Chanel,0.06921506374286475,#934af9,women,2.0
7732,3506.9455792035574,Armani,0.054420796442594066,#b681d1,boys,2.0
7733,4714.919269104318,Chanel,0.08073089568195939,#4623ba,men,2.0
7734,2123.9345402750073,H&M,0.06545972499258254,#cdfc8f,men,2.0
7735,3958.91909136842,Chanel,0.08090863157977063,#08a855,boys,1.0
7736,4479.903293466057,Louis vuitton,0.09670653394232553,#e987ff,men,2.0
7737,2579.9155426546495,Lululemon,0.08445734535057631,#1a0782,girl,2.0
7738,2345.922082835603,H&M,0.07791716439692703,#02ef9c,men,1.0
7739,2755.934889067442,Joe Fresh,0.06511093255802626,#c15c34,girl,2.0
7740,3767.762204692604,Gucci,0.23779530739621188,#db860f,boys,3.0
7741,3648.9355290160843,Joe Fresh,0.06447098391559439,#151a7c,women,3.0
7742,3272.812967339431,Fendi,0.18703266056899753,#f9c2e3,boys,1.0
7743,3061.932734456299,Louis vuitton,0.0672655437012657,#bf03af,kids,3.0
7744,878.9251644351642,Prada,0.07483556483580502,#36bc3b,men,1.0
7745,3497.91061150851,H&M,0.08938849149003941,#c7abea,men,1.0
7746,1338.9366513917546,Chanel,0.06334860824531709,#fcd602,men,2.0
7747,1917.9272145859672,Louis vuitton,0.07278541403264382,#f4a6cb,women,2.0
7748,4729.938153260584,Lululemon,0.06184673941606894,#ef97c1,boys,3.0
7749,1533.939551408465,Lululemon,0.060448591535100314,#e542ff,boys,2.0
7750,854.91450793622,Joe Fresh,0.08549206377998395,#2e4bd1,men,1.0
7751,3723.9475781372007,Lululemon,0.05242186279939701,#7559db,men,2.0
7752,1014.935650375412,Chanel,0.06434962458799502,#7470d1,kids,3.0
7753,2806.8451541379877,Fendi,0.15484586201225076,#e59277,boys,3.0
7754,1111.7171010470165,Gucci,0.2828989529835646,#55fcc7,women,3.0
7755,2994.94962700987,Joe Fresh,0.05037299013025929,#fccac7,women,3.0
7756,1928.7527974270768,Gucci,0.24720257292314055,#5ef427,girl,2.0
7757,3463.904151031421,Prada,0.09584896857883933,#bc0b99,women,1.0
7758,2734.9081663733473,Armani,0.09183362665267322,#ffc9f3,girl,1.0
7759,1377.9182240045636,Joe Fresh,0.081775995436263,#9ffcc2,men,3.0
7760,3048.903396821011,Armani,0.0966031789891709,#c14fff,men,2.0
7761,644.9089607867261,Joe Fresh,0.09103921327386386,#eab993,men,1.0
7762,4984.7694211263215,Gucci,0.2305788736783973,#25dd60,women,1.0
7763,1085.9253087851966,Chanel,0.07469121480336116,#7477db,boys,3.0
7764,4236.935167485657,H&M,0.06483251434284616,#fbc4fc,boys,1.0
7765,4115.92004683664,Louis vuitton,0.07995316336042005,#4742a3,kids,1.0
7766,2888.733483096621,Gucci,0.2665169033787931,#a2c6e5,girl,1.0
7767,2091.909351651311,Armani,0.09064834868883903,#db6da4,men,3.0
7768,3898.727570402803,Gucci,0.272429597197211,#e26672,kids,1.0
7769,2533.901495494327,Armani,0.09850450567322504,#3cc1b8,women,3.0
7770,4019.9366578543772,H&M,0.06334214562265272,#7ed35f,kids,3.0
7771,3481.9166708389744,H&M,0.08332916102582161,#63f9d9,women,3.0
7772,761.946611123802,Lululemon,0.05338887619808278,#c7ccfc,women,2.0
7773,1989.9326652436553,Louis vuitton,0.06733475634462874,#e2af88,boys,2.0
7774,4798.948139381503,Lululemon,0.05186061849697522,#ed027f,men,2.0
7775,367.94642246479003,Louis vuitton,0.05357753520994649,#f2c8ae,women,1.0
7776,1467.9416692927853,Armani,0.05833070721482619,#ed9661,women,1.0
7777,4369.9347353905,Armani,0.06526460950032838,#ee9bff,women,2.0
7778,2288.766273264931,Gucci,0.23372673506880623,#ea96e2,men,2.0
7779,4226.844294864312,Fendi,0.15570513568756475,#5fe8d5,kids,3.0
7780,2915.904920323588,Lululemon,0.09507967641193538,#1fb791,men,2.0
7781,3942.924404292196,Joe Fresh,0.07559570780421349,#e8b051,men,3.0
7782,4801.9354397678335,Chanel,0.06456023216610221,#5375d1,men,1.0
7783,3133.914729396034,H&M,0.085270603965911,#ec4cef,men,1.0
7784,4862.898883257788,Fendi,0.10111674221250436,#a15ddd,boys,1.0
7785,4457.929293837582,Armani,0.07070616241808791,#6830a3,girl,3.0
7786,737.9353704790809,Armani,0.06462952091913846,#ef3bda,girl,1.0
7787,3411.921146027845,H&M,0.07885397215457957,#dcf296,girl,3.0
7788,2328.9345553738162,Prada,0.0654446261837791,#76f77d,boys,2.0
7789,374.8400126827794,Fendi,0.15998731722059711,#f93d36,girl,3.0
7790,2944.904221911295,Chanel,0.09577808870527223,#67eab8,women,3.0
7791,4090.800530476519,Fendi,0.1994695234811223,#8707f7,women,3.0
7792,2796.9008945105115,H&M,0.09910548948851283,#f581f9,kids,3.0
7793,2455.9047765051805,H&M,0.09522349481958918,#7fe8b2,boys,3.0
7794,909.7543782739102,Gucci,0.24562172608973615,#079e80,women,1.0
7795,1250.9064141853498,H&M,0.09358581465024163,#e9b4f7,women,1.0
7796,2311.9441033427474,Louis vuitton,0.055896657252386135,#3d6999,girl,1.0
7797,3534.946242040957,Chanel,0.05375795904329195,#fcfcb5,women,1.0
7798,3367.7633992598517,Gucci,0.2366007401481812,#781cbf,boys,1.0
7799,1226.9108514723025,Lululemon,0.08914852769748764,#ed9d97,women,2.0
7800,538.9142788348726,H&M,0.08572116512740138,#ce61ed,boys,1.0
7801,1432.9225583131063,Lululemon,0.07744168689372986,#c11543,men,3.0
7802,2418.920212666705,Armani,0.07978733329485327,#049949,girl,3.0
7803,2677.9233284623415,Louis vuitton,0.07667153765845154,#00bc12,men,3.0
7804,829.9176106245034,Chanel,0.08238937549665559,#d8ccff,boys,2.0
7805,1818.911974853297,Chanel,0.08802514670309683,#62d6bf,women,3.0
7806,1226.9093965098032,Chanel,0.09060349019685138,#72ff3f,girl,1.0
7807,4510.767689619939,Gucci,0.23231038006048063,#c6c5f9,girl,2.0
7808,1109.7214613165659,Gucci,0.27853868343403365,#3b83f7,girl,3.0
7809,2615.903983954009,Louis vuitton,0.0960160459906862,#94c6e0,boys,1.0
7810,3625.9038886700464,Joe Fresh,0.09611132995340907,#33bf4d,women,1.0
7811,4461.908742337315,H&M,0.0912576626855317,#a5f7d9,boys,2.0
7812,1532.9365614292703,Armani,0.06343857072956838,#bafc94,men,2.0
7813,2077.8363496967236,Fendi,0.16365030327624835,#e899d5,men,2.0
7814,639.9101187155707,Louis vuitton,0.0898812844293019,#b55400,men,3.0
7815,1918.9272752017723,Joe Fresh,0.07272479822767676,#db6b8b,girl,3.0
7816,2952.9366679874493,Prada,0.06333201255061227,#ffe1c4,men,2.0
7817,1303.9361226607102,Prada,0.06387733928966219,#9bffa2,girl,2.0
7818,3741.753524836997,Gucci,0.2464751630030087,#65d615,men,1.0
7819,2595.9032000187885,Prada,0.09679998121159823,#fc9fa0,kids,2.0
7820,3607.946161135562,Prada,0.05383886443807448,#5cd358,boys,3.0
7821,286.93530501964517,Lululemon,0.06469498035480241,#f7c2fc,men,2.0
7822,2309.84915703727,Fendi,0.15084296273002334,#8787d3,kids,2.0
7823,4453.9284371059375,H&M,0.07156289406232996,#eabb5d,girl,1.0
7824,3193.8312414435413,Fendi,0.16875855645879256,#a7c2ef,girl,2.0
7825,775.9183275306253,H&M,0.08167246937461733,#bc1c00,boys,3.0
7826,2356.9418910311606,Prada,0.05810896883944058,#0e9e58,men,1.0
7827,4224.903982307034,Joe Fresh,0.09601769296573147,#f9549f,boys,2.0
7828,1162.9151754329484,Joe Fresh,0.08482456705159283,#c65217,kids,3.0
7829,1770.9492537856486,Chanel,0.05074621435133114,#7542f7,boys,2.0
7830,4084.9440857953496,Lululemon,0.055914204650436526,#f42cb5,boys,3.0
7831,2048.9371761687817,H&M,0.06282383121841964,#b9d104,girl,1.0
7832,317.91060480550374,Joe Fresh,0.08939519449625064,#f9aed6,men,3.0
7833,2304.933355867543,Louis vuitton,0.0666441324570279,#d30696,kids,3.0
7834,915.7029103819027,Gucci,0.297089618097291,#d3cb2a,women,1.0
7835,1618.9427257643572,Chanel,0.057274235642746696,#d0ffad,boys,2.0
7836,1763.703477053105,Gucci,0.29652294689512126,#c10557,men,1.0
7837,3945.9170610329156,Joe Fresh,0.08293896708420928,#e222f7,women,3.0
7838,3094.9299541403757,Lululemon,0.07004585962434914,#5d37a8,girl,2.0
7839,400.9081857193191,Prada,0.09181428068094961,#a57fe8,men,1.0
7840,4099.9026260800765,Prada,0.09737391992365887,#ed6575,kids,1.0
7841,586.9257004581104,Prada,0.0742995418895037,#db273c,men,3.0
7842,2298.931051149342,Armani,0.06894885065816361,#e8c48f,girl,1.0
7843,4208.905714287531,Lululemon,0.09428571246951024,#aef296,girl,3.0
7844,2506.9193427371415,Armani,0.08065726285835433,#5add5d,girl,2.0
7845,3292.936313644258,Joe Fresh,0.06368635574208042,#fdffaa,men,3.0
7846,253.94065448890464,Joe Fresh,0.059345511095360154,#7160d1,men,1.0
7847,2477.9255660934455,Joe Fresh,0.07443390655471031,#a5dae5,men,1.0
7848,1222.9106143314614,Joe Fresh,0.08938566853857238,#e8a0a2,boys,1.0
7849,899.9465342600205,Prada,0.05346573997947145,#e858d4,girl,1.0
7850,1175.9155002096077,Prada,0.0844997903922994,#6a40b2,women,3.0
7851,773.7549799346267,Gucci,0.24502006537327878,#45e0b9,girl,3.0
7852,3658.9034441281065,Chanel,0.09655587189336187,#45c675,men,1.0
7853,517.9482607643994,Armani,0.05173923560063179,#ced843,kids,1.0
7854,3949.9234664363025,H&M,0.07653356369767765,#5dd3c5,women,2.0
7855,4373.922122743885,Lululemon,0.07787725611503762,#7a3ea5,women,3.0
7856,2373.9248148921015,Louis vuitton,0.0751851078983139,#52ff4c,men,1.0
7857,4900.918428810448,Joe Fresh,0.08157118955239995,#f9d1c0,women,1.0
7858,2044.9466056674578,Lululemon,0.053394332542150626,#ed8284,kids,1.0
7859,2170.934301270059,Chanel,0.0656987299407353,#e860ea,kids,1.0
7860,316.9078127419236,H&M,0.09218725807643019,#3f4eaf,men,2.0
7861,632.9105829152204,Armani,0.08941708477955344,#943dba,women,1.0
7862,4087.9249222150797,Lululemon,0.07507778492040909,#392189,boys,2.0
7863,822.9438777599668,Armani,0.056122240033214435,#5ce08e,boys,1.0
7864,3778.9475377429217,H&M,0.05246225707851034,#f24867,men,3.0
7865,3418.925075510094,Louis vuitton,0.0749244899063309,#b7fc92,kids,1.0
7866,4107.927747941244,H&M,0.07225205875589293,#3ff482,men,1.0
7867,2326.9058689982417,Chanel,0.09413100175847587,#afdeff,boys,2.0
7868,2435.931867109054,Armani,0.0681328909458956,#ffbaed,men,3.0
7869,2163.9187832218254,Joe Fresh,0.08121677817468365,#ce3d58,men,1.0
7870,4674.924997659589,Louis vuitton,0.07500234041116634,#a0081e,kids,1.0
7871,2616.941491754589,Armani,0.05850824541075378,#26e08f,girl,3.0
7872,488.8590289491403,Fendi,0.14097105085972086,#a5f287,men,1.0
7873,2547.9353990962477,Lululemon,0.06460090375210234,#26c190,girl,3.0
7874,4688.781320227139,Gucci,0.21867977286051687,#3e0984,boys,2.0
7875,3606.936190252572,Chanel,0.06380974742789931,#9179e5,kids,2.0
7876,391.921240808965,Armani,0.07875919103498939,#fc7e35,men,3.0
7877,2003.9065986562146,Prada,0.09340134378533245,#ad1e1b,kids,1.0
7878,4168.812914277871,Fendi,0.1870857221289552,#f23c45,kids,2.0
7879,188.9461511802257,H&M,0.05384881977429537,#63f97a,kids,1.0
7880,3267.754311989618,Gucci,0.24568801038174182,#fcefa4,kids,3.0
7881,3020.900788709909,H&M,0.09921129009092064,#f4b5e0,girl,2.0
7882,4909.944839486862,Prada,0.05516051313750012,#aec635,boys,1.0
7883,348.9152500668338,Armani,0.08474993316625007,#0e40f4,men,1.0
7884,1348.7759083616234,Gucci,0.22409163837657617,#93b223,girl,2.0
7885,4333.930198160661,Chanel,0.06980183933907057,#0e5672,men,2.0
7886,4306.934700321156,Chanel,0.06529967884385846,#fc774b,kids,2.0
7887,3119.9155003900282,Joe Fresh,0.0844996099719279,#d8f79e,kids,1.0
7888,4488.772414342687,Gucci,0.22758565731353625,#69e0a8,men,2.0
7889,1759.7526203852017,Gucci,0.24737961479842835,#c15cd6,girl,1.0
7890,2913.9227333838307,Armani,0.07726661616946393,#e520c1,boys,2.0
7891,3755.945505227463,H&M,0.05449477253709021,#d1a214,men,1.0
7892,4278.844466224938,Fendi,0.15553377506236665,#e52b1d,women,3.0
7893,1430.7118574033348,Gucci,0.2881425966652572,#e07988,girl,1.0
7894,195.92219516653404,Armani,0.07780483346595368,#508cc4,boys,3.0
7895,3656.9095047303626,Louis vuitton,0.0904952696372058,#dd041d,boys,3.0
7896,1973.9217256227066,Lululemon,0.07827437729335021,#4c1a89,boys,1.0
7897,942.9321866035011,Joe Fresh,0.06781339649887315,#f4b8b7,boys,3.0
7898,4605.928026905913,H&M,0.07197309408700729,#dbba4e,kids,1.0
7899,4173.943226914716,Chanel,0.05677308528382947,#a9fcd2,kids,3.0
7900,2176.9155968370533,H&M,0.08440316294669403,#fcc2ed,boys,3.0
7901,1199.726102020179,Gucci,0.27389797982107106,#fcc7e4,women,3.0
7902,3771.9347286189145,Joe Fresh,0.06527138108534301,#460f99,girl,3.0
7903,2311.9307446448743,Louis vuitton,0.06925535512551541,#000259,kids,3.0
7904,1605.7016692384614,Gucci,0.29833076153853844,#69ef6b,kids,1.0
7905,113.87092468352553,Fendi,0.12907531647446785,#6259c6,men,2.0
7906,2562.943133397725,Armani,0.056866602274978834,#8761ce,girl,1.0
